datetime,open,high,low,close,volume
2025-08-04,2253.0,2315.0,2253.0,2314.0,181400
2025-08-05,2323.0,2325.0,2243.0,2286.0,293100
2025-08-06,2250.0,2267.0,2224.0,2245.0,256800
2025-08-07,2250.0,2296.0,2243.0,2280.0,236900
2025-08-08,2472.0,2664.0,2472.0,2561.0,1106800
2025-08-12,2606.0,2686.0,2585.0,2632.0,663100
2025-08-13,2652.0,2758.0,2616.0,2724.0,570100
2025-08-14,2732.0,2759.0,2673.0,2695.0,255800
2025-08-15,2719.0,2725.0,2643.0,2650.0,206600
2025-08-18,2632.0,2643.0,2599.0,2611.0,172000
2025-08-19,2611.0,2749.0,2611.0,2729.0,302600
2025-08-20,2691.0,2700.0,2601.0,2626.0,261000
2025-08-21,2601.0,2742.0,2581.0,2728.0,307800
2025-08-22,2728.0,2793.0,2670.0,2790.0,347100
2025-08-25,2940.0,2993.0,2837.0,2868.0,514200
2025-08-26,2860.0,2896.0,2855.0,2865.0,189200
2025-08-27,2901.0,2902.0,2825.0,2829.0,212100
2025-08-28,2822.0,2864.0,2804.0,2831.0,175300
2025-08-29,2835.0,2870.0,2825.0,2845.0,124200
2025-09-01,2745.0,2773.0,2693.0,2698.0,332500
2025-09-02,2696.0,2724.0,2670.0,2685.0,206800
2025-09-03,2641.0,2700.0,2634.0,2647.0,174000
2025-09-04,2639.0,2693.0,2627.0,2681.0,140200
2025-09-05,2728.0,2835.0,2725.0,2835.0,254200
2025-09-08,2897.0,2919.0,2849.0,2890.0,219600
2025-09-09,2905.0,2979.0,2867.0,2889.0,275900
2025-09-10,2881.0,2959.0,2871.0,2959.0,155200
2025-09-11,3000.0,3170.0,2989.0,3160.0,443700
2025-09-12,3200.0,3285.0,3115.0,3240.0,496000
2025-09-16,3305.0,3385.0,3240.0,3310.0,360800
2025-09-17,3275.0,3305.0,3235.0,3265.0,229000
2025-09-18,3320.0,3465.0,3270.0,3450.0,535400
2025-09-19,3520.0,3545.0,3335.0,3495.0,510400
2025-09-22,3510.0,3630.0,3480.0,3540.0,273800
2025-09-24,3525.0,3630.0,3445.0,3570.0,326900
2025-09-25,3500.0,3580.0,3480.0,3550.0,185200
2025-09-26,3500.0,3525.0,3395.0,3415.0,290800
2025-09-29,3405.0,3450.0,3270.0,3430.0,173700
2025-09-30,3470.0,3550.0,3410.0,3425.0,208500
2025-10-01,3375.0,3435.0,3305.0,3325.0,265200
2025-10-02,3465.0,3790.0,3445.0,3785.0,710800
2025-10-03,3835.0,3850.0,3665.0,3690.0,462200
2025-10-06,3800.0,3800.0,3680.0,3740.0,291800
2025-10-07,3800.0,3825.0,3700.0,3735.0,247400
2025-10-08,3620.0,3745.0,3615.0,3735.0,275200
2025-10-09,3790.0,3810.0,3730.0,3800.0,232100
2025-10-10,3755.0,3780.0,3625.0,3675.0,233600
2025-10-14,3605.0,3710.0,3460.0,3510.0,422800
2025-10-15,3515.0,3665.0,3510.0,3655.0,206700
2025-10-16,3710.0,3900.0,3690.0,3870.0,417100
2025-10-17,3685.0,3730.0,3635.0,3670.0,309300
2025-10-20,3740.0,3965.0,3720.0,3930.0,410700
2025-10-21,3940.0,3955.0,3780.0,3830.0,278400
2025-10-22,3810.0,3810.0,3695.0,3750.0,216500
2025-10-23,3640.0,3695.0,3615.0,3685.0,204100
2025-10-24,3810.0,3840.0,3770.0,3835.0,243300
2025-10-27,4040.0,4085.0,3885.0,4070.0,391700
2025-10-28,4050.0,4085.0,3980.0,4000.0,266000
2025-10-29,4115.0,4170.0,4060.0,4125.0,393400
2025-10-30,4120.0,4395.0,4120.0,4340.0,466300
2025-10-31,4305.0,4490.0,4300.0,4390.0,456600
2025-11-04,4440.0,4510.0,4300.0,4340.0,489900
2025-11-05,4060.0,4140.0,3870.0,4010.0,509600
2025-11-06,4140.0,4280.0,4020.0,4275.0,362700
2025-11-07,3930.0,4095.0,3920.0,4045.0,627300
2025-11-10,3905.0,4295.0,3905.0,4130.0,978600
2025-11-11,4295.0,4300.0,3970.0,4080.0,562900
2025-11-12,3910.0,3935.0,3810.0,3870.0,627900
2025-11-13,3850.0,3880.0,3780.0,3795.0,435500
2025-11-14,3600.0,3740.0,3560.0,3680.0,442300
2025-11-17,3745.0,3840.0,3730.0,3780.0,339900
2025-11-18,3680.0,3695.0,3520.0,3575.0,432200
2025-11-19,3510.0,3545.0,3410.0,3445.0,447400
2025-11-20,3600.0,3745.0,3590.0,3710.0,426900
2025-11-21,3365.0,3430.0,3325.0,3350.0,415800
2025-11-25,3490.0,3565.0,3415.0,3450.0,294800
2025-11-26,3450.0,3530.0,3390.0,3515.0,204500
2025-11-27,3600.0,3615.0,3525.0,3550.0,165400
2025-11-28,3550.0,3600.0,3520.0,3600.0,110200
2025-12-01,3700.0,3730.0,3630.0,3705.0,271900
2025-12-02,3740.0,3775.0,3605.0,3620.0,144700
2025-12-03,3680.0,3775.0,3665.0,3740.0,164600
2025-12-04,3765.0,3880.0,3730.0,3755.0,187200
2025-12-05,3740.0,3920.0,3730.0,3880.0,229800
2025-12-08,3895.0,3970.0,3810.0,3970.0,170600
2025-12-09,3945.0,3965.0,3795.0,3805.0,211100
2025-12-10,3810.0,3825.0,3665.0,3725.0,225200
2025-12-11,3730.0,3780.0,3650.0,3710.0,146800
2025-12-12,3775.0,3775.0,3655.0,3720.0,144100
2025-12-15,3585.0,3650.0,3555.0,3650.0,140700
2025-12-16,3610.0,3655.0,3520.0,3545.0,119300
2025-12-17,3550.0,3645.0,3500.0,3610.0,130200
2025-12-18,3500.0,3655.0,3460.0,3575.0,261700
2025-12-19,3640.0,3670.0,3575.0,3595.0,246900
2025-12-22,3700.0,3855.0,3685.0,3750.0,287700
2025-12-23,3710.0,3780.0,3695.0,3775.0,118100
2025-12-24,3800.0,3850.0,3790.0,3835.0,158300
2025-12-25,3800.0,3990.0,3785.0,3925.0,282900
2025-12-26,3960.0,4025.0,3900.0,3960.0,189200
2025-12-29,3970.0,3995.0,3875.0,3900.0,134300
2025-12-30,3875.0,3890.0,3830.0,3845.0,100800
2026-01-05,4030.0,4045.0,3905.0,3920.0,204500
2026-01-06,3980.0,4050.0,3850.0,3900.0,333400
2026-01-07,4010.0,4090.0,3950.0,3985.0,355300
2026-01-08,3995.0,4105.0,3905.0,3905.0,217100
2026-01-09,3880.0,3950.0,3805.0,3950.0,155600
2026-01-13,4150.0,4255.0,4100.0,4230.0,363400
2026-01-14,4230.0,4290.0,4190.0,4280.0,241600
2026-01-15,4210.0,4350.0,4155.0,4325.0,212500
2026-01-16,4345.0,4395.0,4225.0,4320.0,173200
