datetime,open,high,low,close,volume
2025-08-04,3426.0,3483.0,3415.0,3445.0,5538700
2025-08-05,3482.0,3505.0,3456.0,3490.0,4986000
2025-08-06,3500.0,3632.0,3495.0,3578.0,7591800
2025-08-07,3620.0,3675.0,3618.0,3624.0,5891600
2025-08-08,3660.0,3666.0,3603.0,3614.0,6391500
2025-08-12,3599.0,3704.0,3586.0,3666.0,7751600
2025-08-13,3668.0,3743.0,3666.0,3705.0,6472600
2025-08-14,3670.0,3698.0,3628.0,3644.0,4985800
2025-08-15,3633.0,3649.0,3602.0,3625.0,5262000
2025-08-18,3668.0,3705.0,3600.0,3679.0,4990800
2025-08-19,3678.0,3800.0,3669.0,3770.0,7029900
2025-08-20,3700.0,3723.0,3642.0,3692.0,5159400
2025-08-21,3675.0,3708.0,3656.0,3676.0,3311800
2025-08-22,3676.0,3721.0,3676.0,3699.0,3163400
2025-08-25,3737.0,3742.0,3693.0,3712.0,2347800
2025-08-26,3698.0,3717.0,3641.0,3641.0,4457300
2025-08-27,3641.0,3655.0,3602.0,3626.0,3562000
2025-08-28,3604.0,3635.0,3587.0,3621.0,3191800
2025-08-29,3625.0,3633.0,3548.0,3552.0,6101000
2025-09-01,3530.0,3576.0,3479.0,3515.0,2909100
2025-09-02,3515.0,3539.0,3499.0,3518.0,2970400
2025-09-03,3508.0,3525.0,3454.0,3474.0,4821100
2025-09-04,3511.0,3554.0,3497.0,3512.0,4444900
2025-09-05,3627.0,3665.0,3590.0,3657.0,6241700
2025-09-08,3657.0,3696.0,3631.0,3659.0,3790800
2025-09-09,3718.0,3767.0,3686.0,3700.0,5578300
2025-09-10,3677.0,3712.0,3672.0,3684.0,4338400
2025-09-11,3734.0,3773.0,3725.0,3766.0,4725600
2025-09-12,3906.0,3945.0,3849.0,3854.0,8323600
2025-09-16,3884.0,3895.0,3811.0,3811.0,5200000
2025-09-17,3790.0,3798.0,3744.0,3744.0,4137800
2025-09-18,3744.0,3800.0,3728.0,3763.0,3930000
2025-09-19,3812.0,3857.0,3732.0,3792.0,8409700
2025-09-22,3792.0,3822.0,3774.0,3793.0,3070900
2025-09-24,3830.0,3833.0,3755.0,3828.0,3981400
2025-09-25,3863.0,3875.0,3807.0,3821.0,3965000
2025-09-26,3819.0,3854.0,3799.0,3815.0,4545800
2025-09-29,3790.0,3797.0,3727.0,3742.0,3809800
2025-09-30,3795.0,3812.0,3767.0,3803.0,4607700
2025-10-01,3786.0,3797.0,3692.0,3715.0,5532100
2025-10-02,3738.0,3747.0,3668.0,3694.0,4727300
2025-10-03,3691.0,3761.0,3680.0,3743.0,4366200
2025-10-06,4000.0,4012.0,3934.0,4005.0,10896200
2025-10-07,4010.0,4034.0,3939.0,3995.0,6962800
2025-10-08,3990.0,4089.0,3976.0,4089.0,6628600
2025-10-09,4132.0,4140.0,4049.0,4078.0,5337000
2025-10-10,4050.0,4065.0,3903.0,3927.0,6317700
2025-10-14,3860.0,3881.0,3747.0,3793.0,8269800
2025-10-15,3816.0,3953.0,3806.0,3939.0,6152700
2025-10-16,3966.0,3992.0,3892.0,3899.0,4954600
2025-10-17,3875.0,3929.0,3833.0,3842.0,5043100
2025-10-20,3905.0,3955.0,3896.0,3955.0,5199000
2025-10-21,3980.0,3997.0,3917.0,3941.0,5729500
2025-10-22,3944.0,3958.0,3908.0,3934.0,5400900
2025-10-23,3890.0,3957.0,3872.0,3954.0,4287200
2025-10-24,4003.0,4027.0,3970.0,4004.0,5038600
2025-10-27,4105.0,4154.0,4072.0,4090.0,6042300
2025-10-28,4078.0,4135.0,4042.0,4080.0,4932400
2025-10-29,4187.0,4282.0,4147.0,4154.0,9435700
2025-10-30,4175.0,4244.0,4168.0,4206.0,19126200
2025-10-31,4220.0,4360.0,4197.0,4317.0,12776400
2025-11-04,4387.0,4418.0,4244.0,4332.0,18723200
2025-11-05,4245.0,4257.0,4115.0,4240.0,12260900
2025-11-06,4366.0,4403.0,4313.0,4374.0,8222800
2025-11-07,4255.0,4303.0,4230.0,4297.0,6519800
2025-11-10,4293.0,4324.0,4281.0,4311.0,4342400
2025-11-11,4400.0,4412.0,4304.0,4338.0,5369300
2025-11-12,4338.0,4364.0,4280.0,4312.0,5943500
2025-11-13,4333.0,4365.0,4303.0,4303.0,4463300
2025-11-14,4203.0,4241.0,4180.0,4237.0,5088700
2025-11-17,4237.0,4300.0,4198.0,4273.0,4361300
2025-11-18,4215.0,4235.0,4045.0,4060.0,5690700
2025-11-19,4070.0,4110.0,4002.0,4024.0,5015300
2025-11-20,4305.0,4306.0,4226.0,4256.0,5947900
2025-11-21,4164.0,4179.0,4107.0,4158.0,13497700
2025-11-25,4184.0,4210.0,4148.0,4150.0,5598900
2025-11-26,4200.0,4259.0,4157.0,4259.0,5148700
2025-11-27,4284.0,4286.0,4218.0,4227.0,3688300
2025-11-28,4218.0,4261.0,4196.0,4223.0,4497800
2025-12-01,4222.0,4236.0,4145.0,4233.0,6284000
2025-12-02,4202.0,4300.0,4168.0,4300.0,6457200
2025-12-03,4440.0,4440.0,4306.0,4339.0,7330300
2025-12-04,4350.0,4509.0,4340.0,4500.0,7231900
2025-12-05,4430.0,4468.0,4310.0,4468.0,6940600
2025-12-08,4481.0,4621.0,4448.0,4621.0,6137900
2025-12-09,4619.0,4620.0,4534.0,4593.0,5810400
2025-12-10,4643.0,4706.0,4605.0,4637.0,6842100
2025-12-11,4646.0,4678.0,4574.0,4603.0,3979300
2025-12-12,4673.0,4829.0,4655.0,4793.0,8601500
2025-12-15,4800.0,4891.0,4747.0,4808.0,6125400
2025-12-16,4789.0,4825.0,4675.0,4677.0,5786200
2025-12-17,4607.0,4650.0,4527.0,4598.0,5634500
2025-12-18,4485.0,4551.0,4471.0,4533.0,4652900
2025-12-19,4549.0,4612.0,4513.0,4596.0,9177400
2025-12-22,4687.0,4726.0,4660.0,4676.0,4912300
2025-12-23,4702.0,4705.0,4622.0,4640.0,4566800
2025-12-24,4649.0,4667.0,4608.0,4608.0,2825900
2025-12-25,4633.0,4643.0,4567.0,4605.0,1880300
2025-12-26,4645.0,4670.0,4595.0,4637.0,2426600
2025-12-29,4617.0,4648.0,4587.0,4619.0,2619300
2025-12-30,4587.0,4629.0,4569.0,4585.0,2450100
